15/12/2023 20:24:54.213 --- com.fh.hometask.users.Customer --- INFO: Customer added: ID 1, name: John, age: 25
15/12/2023 20:24:54.223 --- com.fh.hometask.users.Customer --- INFO: Customer added: ID 2, name: Micheal, age: 49
02/02/2024 20:17:31.714 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 26, timeSlot: 2024-02-04T20:00, name: null, booked: false
02/02/2024 20:17:31.715 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 27, timeSlot: 2024-02-04T21:00, name: null, booked: false
02/02/2024 20:17:31.715 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 28, timeSlot: 2024-02-04T22:00, name: null, booked: false
02/02/2024 20:17:31.715 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 29, timeSlot: 2024-02-05T09:00, name: null, booked: false
02/02/2024 20:17:31.716 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 30, timeSlot: 2024-02-05T10:00, name: null, booked: false
02/02/2024 20:17:31.716 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 31, timeSlot: 2024-02-05T11:00, name: null, booked: false
02/02/2024 20:17:31.716 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 32, timeSlot: 2024-02-05T12:00, name: null, booked: false
02/02/2024 20:17:31.717 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 33, timeSlot: 2024-02-05T13:00, name: null, booked: false
02/02/2024 20:17:31.717 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 34, timeSlot: 2024-02-05T14:00, name: null, booked: false
02/02/2024 20:17:31.718 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 35, timeSlot: 2024-02-05T15:00, name: null, booked: false
02/02/2024 20:17:31.718 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 36, timeSlot: 2024-02-05T16:00, name: null, booked: false
02/02/2024 20:17:31.718 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 37, timeSlot: 2024-02-05T17:00, name: null, booked: false
02/02/2024 20:17:31.719 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 38, timeSlot: 2024-02-05T18:00, name: null, booked: false
02/02/2024 20:17:31.719 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 39, timeSlot: 2024-02-05T19:00, name: null, booked: false
02/02/2024 20:17:31.720 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 40, timeSlot: 2024-02-05T20:00, name: null, booked: false
02/02/2024 20:17:31.720 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 41, timeSlot: 2024-02-05T21:00, name: null, booked: false
02/02/2024 20:17:31.720 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 42, timeSlot: 2024-02-05T22:00, name: null, booked: false
02/02/2024 20:17:31.721 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 43, timeSlot: 2024-02-06T09:00, name: null, booked: false
02/02/2024 20:17:31.721 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 44, timeSlot: 2024-02-06T10:00, name: null, booked: false
02/02/2024 20:17:31.722 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 45, timeSlot: 2024-02-06T11:00, name: null, booked: false
02/02/2024 20:17:31.722 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 46, timeSlot: 2024-02-06T12:00, name: null, booked: false
02/02/2024 20:17:31.722 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 47, timeSlot: 2024-02-06T13:00, name: null, booked: false
02/02/2024 20:17:31.723 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 48, timeSlot: 2024-02-06T14:00, name: null, booked: false
02/02/2024 20:17:31.723 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 49, timeSlot: 2024-02-06T15:00, name: null, booked: false
02/02/2024 20:17:31.723 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 50, timeSlot: 2024-02-06T16:00, name: null, booked: false
02/02/2024 20:17:31.723 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 51, timeSlot: 2024-02-06T17:00, name: null, booked: false
02/02/2024 20:17:31.724 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 52, timeSlot: 2024-02-06T18:00, name: null, booked: false
02/02/2024 20:17:31.724 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 53, timeSlot: 2024-02-06T19:00, name: null, booked: false
02/02/2024 20:17:31.724 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 54, timeSlot: 2024-02-06T20:00, name: null, booked: false
02/02/2024 20:17:31.724 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 55, timeSlot: 2024-02-06T21:00, name: null, booked: false
02/02/2024 20:17:31.725 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 56, timeSlot: 2024-02-06T22:00, name: null, booked: false
02/02/2024 20:17:31.725 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 57, timeSlot: 2024-02-07T09:00, name: null, booked: false
02/02/2024 20:17:31.725 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 58, timeSlot: 2024-02-07T10:00, name: null, booked: false
02/02/2024 20:17:31.726 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 59, timeSlot: 2024-02-07T11:00, name: null, booked: false
02/02/2024 20:17:31.726 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 60, timeSlot: 2024-02-07T12:00, name: null, booked: false
02/02/2024 20:17:31.727 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 61, timeSlot: 2024-02-07T13:00, name: null, booked: false
02/02/2024 20:17:31.727 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 62, timeSlot: 2024-02-07T14:00, name: null, booked: false
02/02/2024 20:17:31.727 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 63, timeSlot: 2024-02-07T15:00, name: null, booked: false
02/02/2024 20:17:31.728 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 64, timeSlot: 2024-02-07T16:00, name: null, booked: false
02/02/2024 20:17:31.728 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 65, timeSlot: 2024-02-07T17:00, name: null, booked: false
02/02/2024 20:17:31.728 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 66, timeSlot: 2024-02-07T18:00, name: null, booked: false
02/02/2024 20:17:31.729 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 67, timeSlot: 2024-02-07T19:00, name: null, booked: false
02/02/2024 20:17:31.729 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 68, timeSlot: 2024-02-07T20:00, name: null, booked: false
02/02/2024 20:17:31.729 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 69, timeSlot: 2024-02-07T21:00, name: null, booked: false
02/02/2024 20:17:31.730 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 70, timeSlot: 2024-02-07T22:00, name: null, booked: false
02/02/2024 20:17:31.730 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 71, timeSlot: 2024-02-08T09:00, name: null, booked: false
02/02/2024 20:17:31.730 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 72, timeSlot: 2024-02-08T10:00, name: null, booked: false
02/02/2024 20:17:31.731 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 73, timeSlot: 2024-02-08T11:00, name: null, booked: false
02/02/2024 20:17:31.731 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 74, timeSlot: 2024-02-08T12:00, name: null, booked: false
02/02/2024 20:17:31.731 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 75, timeSlot: 2024-02-08T13:00, name: null, booked: false
02/02/2024 20:17:31.732 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 76, timeSlot: 2024-02-08T14:00, name: null, booked: false
02/02/2024 20:17:31.732 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 77, timeSlot: 2024-02-08T15:00, name: null, booked: false
02/02/2024 20:17:31.732 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 78, timeSlot: 2024-02-08T16:00, name: null, booked: false
02/02/2024 20:17:31.732 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 79, timeSlot: 2024-02-08T17:00, name: null, booked: false
02/02/2024 20:17:31.733 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 80, timeSlot: 2024-02-08T18:00, name: null, booked: false
02/02/2024 20:17:31.733 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 81, timeSlot: 2024-02-08T19:00, name: null, booked: false
02/02/2024 20:17:31.734 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 82, timeSlot: 2024-02-08T20:00, name: null, booked: false
02/02/2024 20:17:31.734 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 83, timeSlot: 2024-02-08T21:00, name: null, booked: false
02/02/2024 20:17:31.734 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 84, timeSlot: 2024-02-08T22:00, name: null, booked: false
02/02/2024 20:17:31.735 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 85, timeSlot: 2024-02-09T09:00, name: null, booked: false
02/02/2024 20:17:31.735 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 86, timeSlot: 2024-02-09T10:00, name: null, booked: false
02/02/2024 20:17:31.735 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 87, timeSlot: 2024-02-09T11:00, name: null, booked: false
02/02/2024 20:17:31.736 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 88, timeSlot: 2024-02-09T12:00, name: null, booked: false
02/02/2024 20:17:31.736 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 89, timeSlot: 2024-02-09T13:00, name: null, booked: false
02/02/2024 20:17:31.736 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 90, timeSlot: 2024-02-09T14:00, name: null, booked: false
02/02/2024 20:17:31.736 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 91, timeSlot: 2024-02-09T15:00, name: null, booked: false
02/02/2024 20:17:31.737 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 92, timeSlot: 2024-02-09T16:00, name: null, booked: false
02/02/2024 20:17:31.737 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 93, timeSlot: 2024-02-09T17:00, name: null, booked: false
02/02/2024 20:17:31.737 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 94, timeSlot: 2024-02-09T18:00, name: null, booked: false
02/02/2024 20:17:31.738 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 95, timeSlot: 2024-02-09T19:00, name: null, booked: false
02/02/2024 20:17:31.738 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 96, timeSlot: 2024-02-09T20:00, name: null, booked: false
02/02/2024 20:17:31.738 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 97, timeSlot: 2024-02-09T21:00, name: null, booked: false
02/02/2024 20:17:31.739 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 98, timeSlot: 2024-02-09T22:00, name: null, booked: false
02/02/2024 20:17:31.739 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 99, timeSlot: 2024-02-10T09:00, name: null, booked: false
02/02/2024 20:17:31.739 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 100, timeSlot: 2024-02-10T10:00, name: null, booked: false
02/02/2024 20:17:31.740 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 101, timeSlot: 2024-02-10T11:00, name: null, booked: false
02/02/2024 20:17:31.740 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 102, timeSlot: 2024-02-10T12:00, name: null, booked: false
02/02/2024 20:17:31.740 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 103, timeSlot: 2024-02-10T13:00, name: null, booked: false
02/02/2024 20:17:31.741 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 104, timeSlot: 2024-02-10T14:00, name: null, booked: false
02/02/2024 20:17:31.741 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 105, timeSlot: 2024-02-10T15:00, name: null, booked: false
02/02/2024 20:17:31.741 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 106, timeSlot: 2024-02-10T16:00, name: null, booked: false
02/02/2024 20:17:31.741 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 107, timeSlot: 2024-02-10T17:00, name: null, booked: false
02/02/2024 20:17:31.741 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 108, timeSlot: 2024-02-10T18:00, name: null, booked: false
02/02/2024 20:17:31.742 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 109, timeSlot: 2024-02-10T19:00, name: null, booked: false
02/02/2024 20:17:31.742 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 110, timeSlot: 2024-02-10T20:00, name: null, booked: false
02/02/2024 20:17:31.743 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 111, timeSlot: 2024-02-10T21:00, name: null, booked: false
02/02/2024 20:17:31.743 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 112, timeSlot: 2024-02-10T22:00, name: null, booked: false
02/02/2024 20:17:31.743 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 113, timeSlot: 2024-02-11T09:00, name: null, booked: false
02/02/2024 20:17:31.743 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 114, timeSlot: 2024-02-11T10:00, name: null, booked: false
02/02/2024 20:17:31.744 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 115, timeSlot: 2024-02-11T11:00, name: null, booked: false
02/02/2024 20:17:31.744 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 116, timeSlot: 2024-02-11T12:00, name: null, booked: false
02/02/2024 20:17:31.744 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 117, timeSlot: 2024-02-11T13:00, name: null, booked: false
02/02/2024 20:17:31.744 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 118, timeSlot: 2024-02-11T14:00, name: null, booked: false
02/02/2024 20:17:31.745 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 119, timeSlot: 2024-02-11T15:00, name: null, booked: false
02/02/2024 20:17:31.745 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 120, timeSlot: 2024-02-11T16:00, name: null, booked: false
02/02/2024 20:17:31.745 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 121, timeSlot: 2024-02-11T17:00, name: null, booked: false
02/02/2024 20:17:31.745 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 122, timeSlot: 2024-02-11T18:00, name: null, booked: false
02/02/2024 20:17:31.746 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 123, timeSlot: 2024-02-11T19:00, name: null, booked: false
02/02/2024 20:17:31.746 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 124, timeSlot: 2024-02-11T20:00, name: null, booked: false
02/02/2024 20:17:31.746 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 125, timeSlot: 2024-02-11T21:00, name: null, booked: false
02/02/2024 20:17:31.747 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 126, timeSlot: 2024-02-11T22:00, name: null, booked: false
02/02/2024 20:17:31.747 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 127, timeSlot: 2024-02-12T09:00, name: null, booked: false
02/02/2024 20:17:31.747 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 128, timeSlot: 2024-02-12T10:00, name: null, booked: false
02/02/2024 20:17:31.748 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 129, timeSlot: 2024-02-12T11:00, name: null, booked: false
02/02/2024 20:17:31.748 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 130, timeSlot: 2024-02-12T12:00, name: null, booked: false
02/02/2024 20:17:31.749 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 131, timeSlot: 2024-02-12T13:00, name: null, booked: false
02/02/2024 20:17:31.749 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 132, timeSlot: 2024-02-12T14:00, name: null, booked: false
02/02/2024 20:17:31.749 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 133, timeSlot: 2024-02-12T15:00, name: null, booked: false
02/02/2024 20:17:31.749 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 134, timeSlot: 2024-02-12T16:00, name: null, booked: false
02/02/2024 20:17:31.750 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 135, timeSlot: 2024-02-12T17:00, name: null, booked: false
02/02/2024 20:17:31.750 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 136, timeSlot: 2024-02-12T18:00, name: null, booked: false
02/02/2024 20:17:31.750 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 137, timeSlot: 2024-02-12T19:00, name: null, booked: false
02/02/2024 20:17:31.751 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 138, timeSlot: 2024-02-12T20:00, name: null, booked: false
02/02/2024 20:17:31.751 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 139, timeSlot: 2024-02-12T21:00, name: null, booked: false
02/02/2024 20:17:31.751 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 140, timeSlot: 2024-02-12T22:00, name: null, booked: false
02/02/2024 20:17:31.753 --- com.fh.hometask.ChargingStation --- INFO: Slot with given ID not exist
02/02/2024 20:17:31.753 --- com.fh.hometask.ChargingStation --- INFO: Timeslot: 29 --- 05/02/2024 09:00 to 10:00: available
02/02/2024 20:17:31.753 --- com.fh.hometask.ChargingStation --- INFO: Timeslot: 39 --- 05/02/2024 19:00 to 20:00: available
02/02/2024 20:17:31.757 --- com.fh.hometask.ChargingStation --- INFO: Charging Slot of ID 29 booked by John successfully.
02/02/2024 20:17:31.757 --- com.fh.hometask.ChargingStation --- INFO: Error booking slot of ID 29 by Micheal - Slot already booked. Find other slot.
02/02/2024 20:17:31.758 --- com.fh.hometask.ChargingStation --- INFO: Error booking slot - Invalid ID 194
02/02/2024 20:17:31.758 --- com.fh.hometask.ChargingStation --- INFO: Slot with given ID not exist
02/02/2024 20:17:31.759 --- com.fh.hometask.ChargingStation --- INFO: Timeslot: 29 --- 05/02/2024 09:00 to 10:00: booked
02/02/2024 20:17:31.760 --- com.fh.hometask.ChargingStation --- INFO: Timeslot: 39 --- 05/02/2024 19:00 to 20:00: available
02/02/2024 20:29:07.840 --- com.fh.hometask.users.Customer --- INFO: Customer added: ID 1, name: John, age: 25
02/02/2024 20:29:07.841 --- com.fh.hometask.users.Customer --- INFO: Customer added: ID 2, name: Micheal, age: 49
02/02/2024 20:29:07.850 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 1, timeSlot: 2024-02-03T09:00, name: null, booked: false
02/02/2024 20:29:07.851 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 2, timeSlot: 2024-02-03T10:00, name: null, booked: false
02/02/2024 20:29:07.851 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 3, timeSlot: 2024-02-03T11:00, name: null, booked: false
02/02/2024 20:29:07.852 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 4, timeSlot: 2024-02-03T12:00, name: null, booked: false
02/02/2024 20:29:07.852 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 5, timeSlot: 2024-02-03T13:00, name: null, booked: false
02/02/2024 20:29:07.853 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 6, timeSlot: 2024-02-03T14:00, name: null, booked: false
02/02/2024 20:29:07.853 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 7, timeSlot: 2024-02-03T15:00, name: null, booked: false
02/02/2024 20:29:07.854 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 8, timeSlot: 2024-02-03T16:00, name: null, booked: false
02/02/2024 20:29:07.855 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 9, timeSlot: 2024-02-03T17:00, name: null, booked: false
02/02/2024 20:29:07.855 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 10, timeSlot: 2024-02-03T18:00, name: null, booked: false
02/02/2024 20:29:07.855 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 11, timeSlot: 2024-02-03T19:00, name: null, booked: false
02/02/2024 20:29:07.856 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 12, timeSlot: 2024-02-03T20:00, name: null, booked: false
02/02/2024 20:29:07.856 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 13, timeSlot: 2024-02-03T21:00, name: null, booked: false
02/02/2024 20:29:07.857 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 14, timeSlot: 2024-02-03T22:00, name: null, booked: false
02/02/2024 20:29:07.858 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 15, timeSlot: 2024-02-04T09:00, name: null, booked: false
02/02/2024 20:29:07.858 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 16, timeSlot: 2024-02-04T10:00, name: null, booked: false
02/02/2024 20:29:07.859 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 17, timeSlot: 2024-02-04T11:00, name: null, booked: false
02/02/2024 20:29:07.859 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 18, timeSlot: 2024-02-04T12:00, name: null, booked: false
02/02/2024 20:29:07.860 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 19, timeSlot: 2024-02-04T13:00, name: null, booked: false
02/02/2024 20:29:07.860 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 20, timeSlot: 2024-02-04T14:00, name: null, booked: false
02/02/2024 20:29:07.860 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 21, timeSlot: 2024-02-04T15:00, name: null, booked: false
02/02/2024 20:29:07.861 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 22, timeSlot: 2024-02-04T16:00, name: null, booked: false
02/02/2024 20:29:07.861 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 23, timeSlot: 2024-02-04T17:00, name: null, booked: false
02/02/2024 20:29:07.862 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 24, timeSlot: 2024-02-04T18:00, name: null, booked: false
02/02/2024 20:29:07.863 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 25, timeSlot: 2024-02-04T19:00, name: null, booked: false
02/02/2024 20:29:07.863 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 26, timeSlot: 2024-02-04T20:00, name: null, booked: false
02/02/2024 20:29:07.864 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 27, timeSlot: 2024-02-04T21:00, name: null, booked: false
02/02/2024 20:29:07.864 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 28, timeSlot: 2024-02-04T22:00, name: null, booked: false
02/02/2024 20:29:07.865 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 29, timeSlot: 2024-02-05T09:00, name: null, booked: false
02/02/2024 20:29:07.865 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 30, timeSlot: 2024-02-05T10:00, name: null, booked: false
02/02/2024 20:29:07.866 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 31, timeSlot: 2024-02-05T11:00, name: null, booked: false
02/02/2024 20:29:07.866 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 32, timeSlot: 2024-02-05T12:00, name: null, booked: false
02/02/2024 20:29:07.867 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 33, timeSlot: 2024-02-05T13:00, name: null, booked: false
02/02/2024 20:29:07.867 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 34, timeSlot: 2024-02-05T14:00, name: null, booked: false
02/02/2024 20:29:07.867 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 35, timeSlot: 2024-02-05T15:00, name: null, booked: false
02/02/2024 20:29:07.868 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 36, timeSlot: 2024-02-05T16:00, name: null, booked: false
02/02/2024 20:29:07.868 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 37, timeSlot: 2024-02-05T17:00, name: null, booked: false
02/02/2024 20:29:07.869 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 38, timeSlot: 2024-02-05T18:00, name: null, booked: false
02/02/2024 20:29:07.870 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 39, timeSlot: 2024-02-05T19:00, name: null, booked: false
02/02/2024 20:29:07.871 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 40, timeSlot: 2024-02-05T20:00, name: null, booked: false
02/02/2024 20:29:07.872 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 41, timeSlot: 2024-02-05T21:00, name: null, booked: false
02/02/2024 20:29:07.872 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 42, timeSlot: 2024-02-05T22:00, name: null, booked: false
02/02/2024 20:29:07.873 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 43, timeSlot: 2024-02-06T09:00, name: null, booked: false
02/02/2024 20:29:07.874 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 44, timeSlot: 2024-02-06T10:00, name: null, booked: false
02/02/2024 20:29:07.875 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 45, timeSlot: 2024-02-06T11:00, name: null, booked: false
02/02/2024 20:29:07.876 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 46, timeSlot: 2024-02-06T12:00, name: null, booked: false
02/02/2024 20:29:07.877 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 47, timeSlot: 2024-02-06T13:00, name: null, booked: false
02/02/2024 20:29:07.878 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 48, timeSlot: 2024-02-06T14:00, name: null, booked: false
02/02/2024 20:29:07.878 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 49, timeSlot: 2024-02-06T15:00, name: null, booked: false
02/02/2024 20:29:07.878 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 50, timeSlot: 2024-02-06T16:00, name: null, booked: false
02/02/2024 20:29:07.878 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 51, timeSlot: 2024-02-06T17:00, name: null, booked: false
02/02/2024 20:29:07.879 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 52, timeSlot: 2024-02-06T18:00, name: null, booked: false
